179,19,1901,1901194,S,2,MTS YPIQ AL MUZAHWIRAH MAKASSAR,"Jl. Teuku Umar 12 Lrg. 07, Rt 10/Rw 04, Kel. Buloa",BIRINGKANAYA,90236,0411 
180,19,1901,1901195,S,2,MTS DDI KALUKUANG MAKASSAR,Jl. Petta Ponggawa No.103,Kecamatan Tallo,90136,0411 -
181,19,1901,1901196,S,2,MTS INSAN UNGGUL,Jl. PERINTIS kEMERDEKAAN Km.9 No.29,Kec. Tamalanrea,90267,0411 
182,19,1901,1901197,S,2,MTS AL AMIN DDI MANGGALA,Jl. Parinring Raya No.4,MANGGALA,90234,0411 491069
183,19,1901,1901198,S,2,MTS DARUL IHSAN DDI,JL. SULTAN ALAUDDIN III NO.8,MAKASSAR,90221,0411 841448
184,19,1901,1901199,S,2,MTS MUHAMMADIYAH DARUL ARQAM GOMBARA,JL.PROF.DR.IR. SOETAMI,,90243,0411 
185,19,1901,1901200,S,2,MTS MUHAMMADIYAH CAB MAMAJANG,JL. DR. RATULANGI NO. 101,WAJO,90171,0411 314795
186,19,1901,1901201,S,2,MTS AL FAKHRIYAH,Jl. Prof.Dr. Ir. Sutami No.22,BIRINGKANAYA,90346,0411 513123
187,19,1901,1901202,S,2,"MTS PP ANNAHDLAH SUDIANG, MAKASSAR",JL. TINUMBU NO. 272,,90154,0411 3632073
188,19,1901,1901215,S,2,"MTS RADIATUL ADAWIYAH, BIRINGKANAYA",Jl. Mangga Tiga C2 no. 10,Kecamatan Biringkanaya,90236,0411 
189,19,1901,1901216,N,1,SMP NEGERI 39 MAKASSAR,"PULAU BARRANG CADDI, MAKASSAR",Kecamatan Ujung Tanah,90116,0411 
190,19,1901,1901217,S,1,SMP MUHAMMADIYAH 11 TELLO BARU MAKASSAR,KOMPLEKS BTN IDI TELLO BARU,KECAMATAN PANAKUKKANG,90234,0411 
191,19,1901,1901218,S,1,SMP DARUL ARQAM MUHAMMADIYAH,JL.PROF.DR.IR. SOETAMI,BIRINGKANAYA,90376,0411 5048314
192,19,1901,1901219,S,1,SMP LANIANG,JL.LANIANG BLOK AA/09,,90236,0411 4794352
193,19,1901,1901221,S,2,MTS ATS SABAT,BTP. Blok M.1 Makassar,Biringkanaya,90237,0411 
194,19,1901,1901222,S,2,MTS YASPI SAMBUNGJAWA MAKASSAR,JL.BAJI BICARA I NO. 4-5,MAMAJANG,90134,0411 08218708
195,19,1901,1901223,S,1,SMP DARUSSALAM,Jl. P. Kemerdekaan KM. 19,BIRINGKANAYA,90242,0411 555464
196,19,1901,1901224,S,1,SMP PLUS AL-ASHRI,Jl. Regency Barat F24/25,Kecamatan Biringkanaya,94368,0411 
197,19,1901,1901225,S,1,SMP AMANAH NUSANTARA,"Jl. Borongjambu, Antang",MANGGALA,90234,0411 
198,19,1901,1901227,S,2,MTS ULUL AZMI,Jl. Bontoduri 6 Lr. 4 No. 3 Makassar,,90244,0411 
199,19,1901,1901234,N,1,SMPLB NEGERI SUB SENTRA PK-PLK NEGERI MAKASSAR,"Jl.Pahlawan, Biringkanaya",,,
200,19,1901,1901235,N,1,SLB YP3LB SUDIANG,JL. SOPPENG RAYA BLOK . I NO. 21 BSP,Sudiang Raya,,
201,19,1901,1901240,S,1,SMP AL-MUTTAQIEM,JL. TARAKAN 183B NO. 1 MAKASSAR,WAJO,,
202,19,1901,1901241,N,1,SMP NEGERI 40 MAKASSAR,Jl. AROEPPALAi,Rappocini,,
203,19,1901,1901242,S,1,SMP. ULUMUL ISLAM KH.BAKRI WAHID,Jl. Kumala II No. 49 Makassar,Tamalate,,
204,19,1901,1901243,S,1,SMP ISLAM TERPADU AL KAUTSAR,Jl. Perintis Kemerdekaan KM.15 Daya,Biringkanaya,,
205,19,1901,1901244,S,1,SMP KRISTEN YHS,Jl. Gunung Latimojong Lr.103 No.23 Massar,Makassar,,
206,19,1901,1901245,S,1,SMP ANAK BANGSA,Jl. Tala' Salapang No. 51 Rappocini,Rappocini,,
207,19,1901,1901247,S,1,SMP MADANI MAKASSAR,JL. Batua Raya V No. 10,"Panakkukang, Makassar",,
208,19,1901,1901248,S,1,SMP HAMRAWATI,Jln. A.PANGERANG PETTARANI NO. 9 MAKASSAR,PANAKKUKANG,,
209,19,1901,1901249,S,2,MTS DDI ADDARIYAH,Jln.Gowaria Perumahan Delta Blok B No 11,Biringkanaya,,
210,19,1901,1901250,S,2,MTS DDI AINUS SYAMSI,Jl. Rajawali I Lr. 10 No.54 Makassar,Mariso,,
211,19,1901,1901251,S,2,MTS ANNASHAR,Jl. K.H. Abd. Jabbar Ashiry No.   Makassar,Biringkanaya,,
212,19,1901,1901253,S,1,SMPS ISLAM TERPADU IKHTIAR,"Jl. Sunu Komp. Unhas, Baraya",Tallo,,
213,19,1901,1901254,S,1,SMPS METRO SCHOOL,Jl. G. Latimojong No.129 Makasar,Tallo,,
214,19,1901,1901255,S,1,SMP MAKASSAR INDEPENDENT SCHOOL,Jl. Botolempangan No.19,Ujung Pandang,,
215,19,1901,1901256,N,1,SMPN 42 MAKASSAR,PULAU BONETAMBUNG,UJUNG TANAH,,
216,19,1901,1901257,N,1,SMP NEGERI 43 MAKASSAR,PULAU LANGKAI,UJUNG TANAH,,
217,19,1901,1901258,S,1,SMP DIMENSI PEMBANGUNAN,JL. DG TATA RAYA NO.139 MAKASSAR,TAMALATE,,
218,19,1901,1901259,S,2,MTS RADHIATUL ADAWIYAH TABARIA,"JL, MANNURUKI,KOMP.TABARIA BLOK.D6.NO.9 MAKASSAR",TAMALATE,,
219,19,1901,1901261,S,1,SMP ISLAM TERPADU IBNU SINA,JL. SUNU KOMP. UNHAS BARAYA BLOK L NO.1 MAKASSAR,TALLO,,
220,19,1901,1901262,S,2,MTS ASSYIFA,JL. NURI BARU LR.3/4 NO. 19 MAKASSAR,,,
221,19,1901,1901263,S,1,SMP ISLAM AL-AZHAR,"Jl. Aroeppala, Hertasning Baru Makassar",kecamatan Rappocini,,
222,19,1901,1901264,N,1,SMP NEGERI 41 SATU ATAP MAKASSAR,PULAU LAE-LAE,,,
223,19,1901,1901265,N,1,SMP NEGERI 44 SATU ATAP MAKASSAR,JL.PULAU LAKKANG,,,
224,19,1901,1901267,S,1,SMPS BUDI KASIH,JL. GUNUNG SALAHUTU II NO.13-15,,,
225,19,1901,1901270,S,2,MTS TAHFIZHUL QURAN AL IMAM ASHIM,PERUMAHAN BUMI HUSADA INDAH,Kecamatan Tamangapa Makassar,,
226,19,1901,1901271,S,2,MTS UMMU KALTSUM,JL. LUWU RAYA Blok H/26 (BSP),Kecamatan Biringkanaya,,
227,19,1901,1901272,S,2,MTSS INSAN KAMIL,JL. MALENGKERI LUAR,,,
228,19,1901,1901273,S,2,MTSS KAJENJENG MAKASSAR,JL. RPH KOMP. KAJENJENG TAMANGAPA MANGGALA,,,
229,19,1901,1901274,S,2,MTSS UMMUL MUKMININ,JL. KH. JABBAR ASYIRI,Kecamatan Biringkanaya,,
230,19,1901,1901275,S,2,MTSS TAHFIDZUL QURAN AZHAR CENTER,JL. Tamangapa Raya III No.16 Antang Kel. Bangkala,Manggala,,
231,19,1901,1901276,S,1,SMPIT DARURRAHMAN,Jl. Bontoa Raya No.54A Kel. Parangloe,,,
232,19,1901,1901277,S,1,SMP BOSOWA SCHOOL MAKASSAR,JL. LANTO DG. PASEWANG NO. 39-41 MAKASSAR,,,
233,19,1901,1901278,S,2,MTS AL BASHIRAH,Jl. Inspeksi PAM,Manggala,,
234,19,1901,1901279,S,1,SMP ANAK INDONESIA,Jl. Mesjid Raya No. 55 Makassar,Kec. Bontoala,,
235,19,1901,1901281,S,1,SMP ISLAM AL BAYYINAH MAKASSAR,Jln. Prof.Dr.Abdurrahman Basalamah,Panakukkang,,
236,19,1901,1901282,S,2,MTS. AN-NUR,JL. RAPPOKALLING UTARA SAMPING TOL REFORMASI KAPPE,TALLO,,
237,19,1901,1901283,S,1,SMP CITRA MULIA,Jl. Borong Raya Baru 1 Lr.5 No.3 Makassar,Manggala,,
238,19,1901,1901284,S,2,MTS. MIFTAHUL KHAIR HARTAKO,JL. DG. TATA KOMP. HARTACO INDAH BLOK V H/ NO. 9,Tamalate,,
239,19,1901,1901285,S,1,SMP IT AL-AKHYAR MAKASSAR,Jl. Arung Teko No. 99 Sudiang,Biringkanaya,,
240,19,1901,1901287,S,1,SMP BUNDA KASIH SUDIANG,"Jl. Manyikoaya No.33 PAI I Sudiang, Makassar",,,
241,19,1901,1901288,S,1,SMPTK TERANG HARAPAN MAKASSAR,JL. ARUNG TEKO NO. 5,BIRINGKANAYA,,
242,19,1901,1901289,S,1,SMP LAZUARDI ATHAILLAH MAKASSAR,"JL. A.P. PETTARANI, KOMP. 101 BLOK G11 NO. 1 B",PANAKUKANG,,
243,19,1901,1901290,S,2,MTS PLUS AL MUBARAK,Jln Goa Ria Lr. Al Mubarak,Biringkanaya,,
244,19,1901,1901291,S,1,SMPIT INSAN CENDEKIA,Jalan Paccerakkang Lr. Nur Aqsha Makassar,Biringkanaya,,
245,19,1901,1901292,S,1,SMP IT AL-FIKRI MAKASSAR,Jalan Kemulian BTP Blok/D Makassar,Tamalanrea,,
246,19,1901,1901293,S,1,"SMP ISLAM TERPADU NURUL FIKRI MAKASSAR	",Jalan Meranti Raya no 1,Panakkukang,,
247,19,1901,1901295,S,1,SMP DUNIA HARAPAN MAKASSAR,Jalan Adipura No.47. Makassar,Panakkukang,,
248,19,1901,1901296,S,1,SMP TELKOM MAKASSAR,"Jl. A.P Pettarani No. 4, Komp. Telkom",,,
249,19,1901,1901297,S,1,SMP MADANIA MAKASSAR,KOMPLEKS APARTEMENT VIDA VIEW NO. 35-38,Panakukang,,
250,19,1901,1901298,S,1,SMP IT AL HAFIDZ MUYASSIRAH,JL. POROS KNPI NO. 14 SUDIANG RAYA,Biringkanaya,,
251,19,1901,1901299,S,1,SMP PLUS BUDI UTOMO MAKASSAR,JL. BERUA RAYA NO 1 A,Biringkanaya,,
252,19,1901,1901300,S,1,SMP BINA CITRA INDONESIA,JL. SYARIEF ALQADRI NO. 6 MAKASSAR,,,
253,19,1901,1901301,S,1,SLB RESKIANI MANGGA TIGA,BTN Mangga 3 Blok D15/19,Paccerakang,,
254,19,1902,1902001,N,1,SMP NEGERI 1 PALOPO,JL. ANDI PANGERANG NO. 2 PALOPO,,,
255,19,1902,1902002,N,1,SMP NEGERI 2 PALOPO,JL. PATANG NO. 59 PALOPO,,,
256,19,1902,1902003,N,1,SMP NEGERI 3 PALOPO,JL. MERDEKA PALOPO,,,
257,19,1902,1902004,N,1,SMP NEGERI 4 PALOPO,JL. MERDEKA KOTA PALOPO,,,
258,19,1902,1902005,N,1,SMP NEGERI 5 PALOPO,JL. DR. RATULANGI PALOPO,,,
259,19,1902,1902006,N,1,SMP NEGERI 6 PALOPO,JL. PONGSIMPIN,,,
260,19,1902,1902007,N,1,SMP NEGERI 7 PALOPO,JL. IMAM BONJOL NO. 6 PALOPO,,,
261,19,1902,1902008,N,1,SMP NEGERI 8 PALOPO,JL. DR. RATULANGI NO. 66 PALOPO,,,
262,19,1902,1902011,S,1,SMP KRISTEN PALOPO,JL. IMAM BONJOL PALOPO,,,
263,19,1902,1902012,S,1,SMP FRATER DISAMAKAN PALOPO,JL. VETERAN NO. 62 A PALOPO,,,
264,19,1902,1902013,S,1,SMP MUHAMMADIYAH PALOPO,JL. RAMBUTAN NO. 1 PALOPO,,,
265,19,1902,1902014,S,1,SMP COKROAMINOTO PALOPO,JL. SUNGAI RONGKONG PALOPO,,,
266,19,1902,1902015,S,1,SMP DATUK SULAEMAN,JL. DR. RATULANGI PALOPO,,,
267,19,1902,1902017,N,2,MTSN  KOTA PALOPO,JL. MERDEKA PALOPO,,,
268,19,1902,1902018,S,1,SMP NUSANTARA MANCANI,JL. RATULANGI KM. 10 PALOPO,,,
269,19,1902,1902019,S,2,MTS OPU DAENG RISAJU PALOPO,JL. SUNGAI PAREMAN NO. 11 PALOPO,,,
270,19,1902,1902020,N,1,SMP NEGERI 9 PALOPO,JL. DR. RATULANGI KM. 11 PALOPO,,,
271,19,1902,1902021,N,1,SMP NEGERI 10 PALOPO,JL. YOGI S. MEMET PALOPO,,,
272,19,1902,1902022,S,2,MTS DDI PALOPO,JL. DATUK SULAIMAN NO. 57 PALOPO,,,
273,19,1902,1902023,N,1,SMP NEGERI 11 PALOPO,"JL. POROS PALOPO-TATOR, BATTANG KM. 10",,,
274,19,1902,1902024,N,1,SMP NEGERI 12 PALOPO,SUMARAMBU,,,
275,19,1902,1902025,N,1,SMP NEGERI 13 PALOPO,KELURAHAN KAMBO KEC. MUNGKAJANG PALOPO,,,
276,19,1902,1902026,S,2,MTS DDI 3 PURANGI,JL.OPU TO HALIDE NO.3 PURANGI,,,
277,19,1902,1902027,S,1,SMP INTEGRAL HIDAYATULLAH,"JL. DR. RATULANGI KM 9 Lr. HOME BASE, BATU",,,
278,19,1902,1902029,S,2,MTS SATU ATAP DATOK SULAIMAN PALOPO,Dr. RATULANGI NO.16 KEL. BALANDAI,BARA,,
279,19,1902,1902030,S,2,MTS MADANI JAYA,JL. DR. RATULANGI,,,
280,19,1902,1902031,N,1,SMP NEGERI 14 PALOPO,Kel. PENTOJANGAN,TELLUWANUA,,
281,19,1902,1902032,S,1,SMPS ISLAM TERPADU WAHDAH ISLAMIYAH,Jl. ANDI BINTANG,SENDANA,,
282,19,1902,1902033,S,2,MTS SWASTA HALIMATUSSA'DIYAH,Jl. Merdeka Selatan Kota Palopo,Wara Timur,,
283,19,1903,1903001,N,1,SMP NEGERI 1 PAREPARE,JL. KARAENG BURA'NE PAREPARE,UJUNG,,
284,19,1903,1903002,N,1,SMP NEGERI 2 PAREPARE,JL. LAHALEDE NO. 84 PAREPARE,SOREANG,,
285,19,1903,1903003,N,1,SMP NEGERI 3 PAREPARE,JL. JEND. SUDIRMAN NO. 4 PAREPARE,"KEL. BUMI HARAPAN, KEC. BACUKIKI BARAT, PAREPARE",,
286,19,1903,1903004,N,1,SMP NEGERI 4 PAREPARE,JL. HANDAYANI NO. 3 PAREPARE,UJUNG,,
287,19,1903,1903005,N,1,SMP NEGERI 5 PAREPARE,JL. BAU MASSEPE NO. 24 PAREPARE,BACUKIKI BARAT,,
288,19,1903,1903006,N,1,SMP NEGERI 6 PAREPARE,JL. PENDIDIKAN PAREPARE,"KELURAHAN BUKIT HARAPAN, KECAMATAN SOREANG",,
289,19,1903,1903007,N,1,SMP NEGERI 7 PAREPARE,JL. SEKOLAH KEL. LEMOE PAREPARE,BACUKIKI,,
290,19,1903,1903008,N,1,SMP NEGERI 8 PAREPARE,JL. WEKKE'E NO. 10 PAREPARE,BACUKIKI,,
291,19,1903,1903009,N,1,SMP NEGERI 9 PAREPARE,JL. BAU MASSEPE NO. 94 A PAREPARE,Kel. Kampung Baru Kec. Bacukiki Barat,,
292,19,1903,1903010,N,1,SMP NEGERI 10 PAREPARE,JL. BAU MASSEPE NO. 474 PAREPARE,UJUNG SABBANG,,
293,19,1903,1903011,N,1,SMP NEGERI 11 PAREPARE,JL. H. SYAMSUL ALAM BULU NO. 42 PAREPARE,BACUKIKI,,
294,19,1903,1903012,N,1,SMP NEGERI 12 PAREPARE,JL. BUMPUNGNGE PAREPARE,Soreang,,
295,19,1903,1903013,N,1,SMP NEGERI 13 PAREPARE,JL. WATANG BACUKIKI NO. 5 PAREPARE,BACUKIKI,,
296,19,1903,1903014,S,1,SMP PGRI 1 PAREPARE,JL. JEND. SUDIRMAN NO. 70 PAREPARE,UJUNG,,
297,19,1903,1903015,S,1,SMP PGRI 2 PAREPARE,JL. LAHALEDE NO. 84 PAREPARE,,,
298,19,1903,1903016,S,1,SMP MUHAMMADIYAH PAREPARE,JL. MUHAMMADIYAH NO. 8 PAREPARE,SOREANG,,
299,19,1903,1903017,S,1,SMP KRISTEN PAREPARE,JL. MUH. ARSYAD NO. 22 B PAREPARE,SOREANG,,
300,19,1903,1903018,S,1,SMP FRATER PAREPARE,JL. VETERAN NO. 22 PAREPARE,UJUNG,,
301,19,1903,1903019,S,1,SMP GAJAH MADA PAREPARE,JL. INDUSTRI KECIL NO. 99 PAREPARE,SOREANG,,
302,19,1903,1903020,S,1,SMP AL BADAR DDI BILALANG PAREPARE,PONDOK PESANTREN AL BADAR DDI LEMOE PAREPARE,,,
303,19,1903,1903021,S,1,SMP GUPPI PAREPARE,JL. SWAKA ALAM LESTARI PAREPARE,Bacukiki Barat,,
304,19,1903,1903023,N,2,MTSN KOTA PARE-PARE,JL. JEND. AHMAD YANI PAREPARE,SOREANG,,
305,19,1903,1903024,S,2,MTS DDI TAQWA PAREPARE,JL. LASINRANG NO. 219 PAREPARE,,,
306,19,1903,1903025,S,2,MTS DDI AL FURQAN,JL. ANDI SINTA NO. 40 PAREPARE,SOREANG,,
307,19,1903,1903026,S,2,MTS DDI LABUKKANG,JL. ANDI CAMMI NO. 59 PAREPARE,KEC. UJUNG,,
308,19,1903,1903027,S,2,MTS HAFIDZIYAH PAREPARE,JL. JEND. SUDIRMAN NO. 121 PAREPARE,,,
309,19,1903,1903028,S,2,MTS AL MUNAWWARAH PAREPARE,JL. BERINGIN SELATAN PAREPARE,Bacukiki Barat,,
310,19,1903,1903029,S,2,MTS DDI LIL BANAT PAREPARE,JL. ABUBAKAR LAMBOGO NO. 53 PAREPARE,SOREANG,,
311,19,1903,1903030,S,2,MTS AL BADAR DDI BILALANG PAREPARE,PONDOK PESANTREN AL BADAR DDI LEMOE PAREPARE,Bacukiki,,
312,19,1903,1903031,S,2,MTS DDI JABAL NUR,JL. MASJID JAMI' JABAL NUR PAREPARE,Bacukiki Barat,,
313,19,1903,1903034,S,1,SMP HIDAYATULLAH,"Jl. Sakinah, Parepare  -  Sulsel",BACUKI BARAT,,
314,19,1903,1903035,S,2,MTS AL MUSTAQIM,Jl. Perum Polwil II Parepare - Sulsel,Bacukiki,,
315,19,1903,1903037,S,1,SMP AL-BIRRU PAREPARE,Jalan Marham Alam Raya,Bacukiki Barat,,
316,19,1904,1904001,N,1,SMP NEGERI 3 CAMBA,JL. PENDIDIKAN NO. 7 CEMPANIAGA,CAMBA,,
317,19,1904,1904002,N,1,SMP NEGERI 7 CENRANA,WATANG BENGO DESA LIMAPOCCOE,CENRANA,,
318,19,1904,1904003,N,1,SMP NEGERI 8 MALLAWA,JL. BULU-BULU KEL. SABILA,MALLAWA,,
319,19,1904,1904004,N,1,SMP NEGERI 12 MALLAWA,MALLAWA DESA TELLUMPANUAE,MALLAWA,,
320,19,1904,1904005,S,1,SMP MUHAMMADIYAH CAMBA,JL. PENDIDIKAN NO. 4 CAMBA,CAMBA,,
321,19,1904,1904006,N,1,SMP NEGERI 1 TURIKALE,JLN. BAHAGIA NO. 1 MAROS,TURIKALE,,
322,19,1904,1904007,N,1,SMP NEGERI 4 BANTIMURUNG,PAKALU KEL. KALABBIRANG,BANTIMURUNG,,
323,19,1904,1904008,N,1,SMP NEGERI 15 SIMBANG,DESA SAMBUEJA KEC.BANTIMURUNG,SIMBANG,,
324,19,1904,1904009,N,1,SMP NEGERI 10 BANTIMURUNG,JL.PENDIDIKAN DESA TUKAMASEA,BANTIMURUNG,,
325,19,1904,1904010,N,1,SMP NEGERI 20 SIMBANG,JL. POROS RUMBIA-GARANTIGA NO. 1 DESA SIMBANG,SIMBANG,,
326,19,1904,1904011,S,1,SMP PGRI 4 MAROS,PAKALU KELURAHAN BANTIMURUNG,BANTIMURUNG,,
327,19,1904,1904012,S,1,SMP PGRI 2 MAROS,JL.TAQWA NO.96 MAROS,MAROS BARU,,
328,19,1904,1904014,S,1,SMP MUHAMMADIYAH MAROS,JL. PISANG NO 21 MAROS,TURIKALE,,
329,19,1904,1904015,S,1,SMP FIRDAUS TOMPO BALANG,JL.POROS LEANG-LEANG N0.55 TOMPOBALANG,BANTIMURUNG,,
330,19,1904,1904016,N,1,SMP NEGERI 2 UNGGULAN MAROS,JL. DR. RATULANGI NO.62 A MAROS,LAU,,
331,19,1904,1904017,N,1,SMP NEGERI 11 MAROS BARU,PANGKASALO KEL. BAJU BODO,MAROS BARU,,
332,19,1904,1904018,N,1,SMP NEGERI 13 BONTOA,JL. ANDI RAJA PANJALLINGAN,BONTOA,,
333,19,1904,1904019,N,1,SMP NEGERI 17 MARUSU,JL. PALISI NO. 107 DESA TELLUMPOCCOE,MARUSU,,
334,19,1904,1904020,N,1,SMP NEGERI 18 LAU,JL. MAPPALEWA NO. 20 TAMBUA,LAU,,
335,19,1904,1904021,S,1,SMP DDI MAROS,JL. TAQWA NO.2 MAROS,TURIKALE,,
336,19,1904,1904022,S,1,SMP PERGIS MAROS,JL. DR. RATULANGI NO. 62,LAU,,
337,19,1904,1904023,S,1,SMP PGRI 07 MAROS,DUSUN DAMMA,TOMPOBULU,,
338,19,1904,1904024,S,1,SMP - IT TIGO PUTERA,DUSUN TANGKURU,LAU,,
339,19,1904,1904025,N,1,SMP NEGERI 6 MONCONGLOE,DESA MONCONGLOE KAB. MAROS,MONCONGLOE,,
340,19,1904,1904026,N,1,SMP NEGERI 5 MANDAI,JL. POROS MAKASSAR-MAROS KM 23 BATANGASE,MANDAI,,
341,19,1904,1904027,N,1,SMP NEGERI 9 MARUSU,JL. PATTENE No. 119.A DESA PA'BENTENGAN,MARUSU,,
342,19,1904,1904028,N,1,SMP NEGERI 14 TANRALILI,ABBEKAE JL. POROS AMARANG-CARANGKI,TANRALILI,,
343,19,1904,1904029,N,1,SMP NEGERI 16 MANDAI,POROS KARIANGO DESA BONTOMATE'NE,MANDAI,,
344,19,1904,1904030,N,1,SMP NEGERI 21 TOMPOBULU,DUSUN BADDO UJUNG DESA TOMPOBULU,TOMPOBULU,,
345,19,1904,1904031,N,1,SMP NEGERI 19 MONCONGLOE,JL. BONTOREA DESA BONTOMARANNU,MONCONGLOE,,
346,19,1904,1904032,S,1,SMP PGRI 5 MAROS,JL.POROS AMARANG-MACCOPA BONTOTANGNGA DESA ALLAERE,TANRALILI,,
347,19,1904,1904033,S,1,SMP ANGKASA MANDAI,Jl DAKOTA LANUD SULTAN HASANUDDIN,MANDAI,,
348,19,1904,1904034,S,1,"SMP AL IHSAN LEKOPANCING	",DUSUN CARANGKI DESA LEKOPANCING,TANRALILI,,
349,19,1904,1904035,S,1,SMP PGRI 3 MAROS,BATANGASE KEL. BONTOA,MANDAI,,
350,19,1904,1904036,S,1,SMP SANUR MONCONGLOE,DUSUN DICCEKANG DESA MONCONGLOE BULU,MONGCONGLOE,,
351,19,1904,1904037,S,1,SMP NUR RAHMAH,"JL. INSPEKSI PAM, MANGEMPANG, DESA MONCONGLOE",MONCONGLOE,,
352,19,1904,1904038,S,1,SMP ISLAM AL-WASIH,JL.KH.ABD.MUIN KURI LOMPO DESA NISOMBALIA,MARUSU,,
353,19,1904,1904039,S,1,SMP PGRI 6 MAROS,ARRA,TOMPOBULU,,
354,19,1904,1904049,S,1,SMP ISLAM TERPADU AL-ISHLAH,KM. 27 POROS MAKASSAR-MAROS,TURIKALE,,
355,19,1904,1904050,N,2,MTSN 1 MAROS,JL. POROS MAKASSAR - PANGKEP,LAU,,
356,19,1904,1904051,S,2,MTS DDI CAMBALAGI,CAMBALAGI,BONTOA,,
357,19,1904,1904052,S,2,MTS DARUL ULUM AMESSANGENG,JL. AMESSANGENG BARU NO. 10,BANTIMURUNG,,
358,19,1904,1904053,S,2,MTS DDI SOREANG,JLN. SAMUDRA No. 31 SOREANG,LAU,,
359,19,1904,1904054,S,2,MTS DARUSSALAM BARANDASI,JL. MASJID RAYA No. 5 BARANDASI,LAU,,
360,19,1904,1904055,S,2,MTS DDI CAMBA,Jl.PENDIDIKAN No. 6 CAMBA,CAMBA,,
361,19,1904,1904056,S,2,MTS MUHAMMADIYAH LAIYA,DESA LEBBOTENGAE,CENRANA,,
362,19,1904,1904057,S,2,MTS MATAJANG CAMBA,JL. VETERAN NO. 5 DESA TIMPUSENG,CAMBA,,
363,19,1904,1904060,S,2,MTS DDI SAKEANG,JL.TANANG DG.TEPPO DSN BALOCCI DESA BENTENG GAJAH,TOMPOBULU,,
364,19,1904,1904061,S,2,MTS BUSTANUL ULUM TODDOLIMAE,SALOMATTI DESA TODDOLIMAE,TOMPOBULU,,
365,19,1904,1904062,S,2,MTS AL-IHSAN LEKOPANCING,DUSUN CARANGKI DESA LEKOPANCING,TANRALILI,,
366,19,1904,1904063,S,2,MTS YADI BONTOCINA,JL. MAKMUR DG. SITAKKA NO. 47,TURIKALE,,
367,19,1904,1904064,S,2,MTS JAMIYATUL ITTIHAD WALIRSYAD,JL. POROS MAKASSAR-BONE KM. 42,SIMBANG,,
368,19,1904,1904065,S,2,MTS PPTQ ASSAADAH,JL. BAMBU RUNCING No. 102 MAROS,TURIKALE,,
369,19,1904,1904066,S,2,MTS FIRDAUS TOMPO BALANG,JL. POROS LEANG-LEANG No. 55 TOMPOBALANG,BANTIMURUNG,,
370,19,1904,1904067,S,2,"MTS DDI ALLIRITENGAE	",JL. TAQWA No. 2 MAROS,TURIKALE,,
371,19,1904,1904068,S,2,MTS AINUS SYAMSI,JL. MASEMBO No. 80 MAROS,MAROS BARU,,
372,19,1904,1904069,S,2,MTS MIFTAHUL MUIN TAKOLABBUA,TEKOLABBUA,MAROS BARU,,
373,19,1904,1904070,S,2,MTS DARUL ISTIQAMAH MACCOPA,JL. POROS MAKASSAR MAROS KM. 25 BONTOA,MANDAI,,
374,19,1904,1904071,S,2,MTS NAHDLATUL ULUM SOREANG,JL. SAMUDRA NO. 37,LAU,,
375,19,1904,1904072,N,1,SMP NEGERI 23 SIMBANG,DUSUN PAKERE DESA BONTOTALLASA,SIMBANG,,
376,19,1904,1904073,S,1,SMP UNGGULAN DARUSSALAM BARANDASI,JL. MASJID RAYA NO. 5 BARANDASI,LAU,,
377,19,1904,1904074,N,1,SMP NEGERI 24 TOMPOBULU,JL. TAMAN SAFARI N0. 99 PUCA KEC. TOMPOBULU MAROS,TOMPOBULU,,
378,19,1904,1904076,N,1,SMP NEGERI 22 BANTIMURUNG,PARENGKI DESA MATTOANGIN,BANTIMURUNG,,
379,19,1904,1904077,S,2,MTS DDI HASANUDDIN,Jl. POROS MAROS MAKASSAR,MANDAI,,
380,19,1904,1904078,N,1,SMP NEGERI 26 SATU ATAP PALLANTIKANG,BANTA-BANTAENG LINGK. PANAIKANG KEL. PALLANTIKANG,MAROS BARU,,
381,19,1904,1904079,N,1,SMP NEGERI 27 SATU ATAP LAPPAWARUE,"LAPPAWARUE, DESA WANUAWARU",MALLAWA,,
382,19,1904,1904080,N,1,SMP NEGERI 25 CENRANA,DESA ROMPEGADING KEC. CENRANA,CENRANA,,
383,19,1904,1904081,S,2,MTS DARUL RASYIDIN SIMBANG,BALANG AJIA DESA SAMANGKI,SIMBANG,,
384,19,1904,1904082,N,1,SMP NEGERI 28 SATU ATAP SALENRANG,"JL. POROS MAROS PANGKEP KM.9,5",BONTOA,,
385,19,1904,1904083,N,1,SMP NEGERI 30 SATU ATAP MANRIMISI LOMPO,JLN. POROS KANJITONGAN No. 4 MAROS,MAROS BARU,,
386,19,1904,1904084,N,1,SMP NEGERI 29 SATU ATAP MALAKA,DUSUN MALAKA,CENRANA,,
387,19,1904,1904085,S,2,MTS WAHDANIYATILLAH,DULANG KEL. BORONG,TANRALILI,,
388,19,1904,1904086,S,2,MTS HIDAYATUL IHSAN,BONTOPADALLE DESA MANGILORENG,BANTIMURUNG,,
389,19,1904,1904087,S,2,MTS AL IRSYAD BIRINGKALORO,JL. POROS MACCOPA-AMARANG KM. 4 NO. 5,TANRALILI,,
390,19,1904,1904088,S,2,MTS HJ HANIAH,JL. BAMBU RUNCING DUSUN BANYO,SIMBANG,,
